Image URL,Credit,Caption,Alt text
Episodic-pain2.png,froggygolem,episodic pain,A green arrow pointing right is broken into four offset sections with large gaps between them. There is a red glowing oval in the center. Curved medium brown skin fills the bottom half of the background.
hurt cc.png,CC,hurt,an arm with a generic bleeding injury at the elbow and two orange exclamation marks to the viewers top left.
Hot-pain3.png,froggygolem,hot,A red glowing oval with vertical squiggly dark red lines around it. Curved beige skin fills the bottom half of the background.
Hot-pain1.png,froggygolem,hot,A red glowing oval with vertical squiggly dark red lines around it. Curved dark brown fills the bottom half of the background.
hot pain transparent.png,froggygolem,hot,red glowing oval with vertical squiggly dark red lines around it.
too much pain can't do.png,M,I'm in too much pain to do that,"A person, curled inwards a little from pain, with their head in their hands. Red lightning bolts are surrounding them, showing pain. The person is also drawn as red, to show how much pain they are in. Over their torso is another image: a question mark with a line through it, showing that the answer to any question or request is “no”."
Intermittent.png,froggygolem,intermittent,A dashed line green arrow pointing right.
Hot-pain2.png,froggygolem,hot,A red glowing oval with vertical squiggly dark red lines around it. Curved medium brown skin fills the bottom half of the background.
Intermittent-pain1.png,froggygolem,intermittent pain,A dashed line green arrow pointing right. There is a glowing red oval in the center. Curved dark brown skin fills the bottom half of the background.
Intermittent-pain2.png,froggygolem,intermittent pain,A dashed line green arrow pointing right. There is a glowing red oval in the center. Curved medium brown skin fills the bottom half of the background.
Intermittent-pain.png,froggygolem,intermittent pain,A dashed line green arrow pointing right. There is a glowing red oval in the center. Curved yellow skin fills the bottom half of the background.
itch rc.png,Bear,itch,"a yellow hand stoping at the forearm, palms facing up, with another hand stopping at the wrist itching at the forearm. two red lines come from the action."
Intermittent-pain3.png,froggygolem,intermittent pain,A dashed line green arrow pointing right. There is a glowing red oval in the center. Curved beige skin fills the bottom half of the background.
Itching.png,froggygolem,itching,A pink glowing oval with pink dots around it.
Itching-pain.png,froggygolem,itching pain,A pink glowing oval with pink dots around it. Curved yellow skin fills the bottom half of the background.
Itching-pain1.png,froggygolem,itching pain,A pink glowing oval with pink dots around it. Curved dark brown skin fills the bottom half of the background.
Itching-pain2.png,froggygolem,itching pain,A pink glowing oval with pink dots around it. Curved medium brown skin fills the bottom half of the background.
Itching-pain3.png,froggygolem,itching pain,A pink glowing oval with pink dots around it. Curved dark beige skin fills the bottom half of the background.
i'm in pain.png,Neon,I'm in pain,A pastel orange blob with a red oval radiating in its center and red sparks popping off the oval. It has a distressed expression with its brows pinned and tears on the edges of its closed eyes.
Knotted-pain1.png,froggygolem,knotted,A vertical gray glowing blob tied in a knot in the center. Curved dark brown skin fills the bottom half of the background.
Knotted.png,froggygolem,knotted,A vertical gray glowing blob tied in a knot in the center.
Knotted-pain.png,froggygolem,knotted,A vertical gray glowing blob tied in a knot in the center. Curved yellow skin fills the bottom half of the background.
Knotted-pain3.png,froggygolem,knotted,A vertical gray glowing blob tied in a knot in the center. Curved beige fills the bottom half of the background.
nauseating.png,froggygolem,nauseating,A yellowy green oval with a splatting blob shape encircling it.
Knotted-pain2.png,froggygolem,knotted,A vertical gray glowing blob tied in a knot in the center. Curved medium brown fills the bottom half of the background.
floor with pain blackhole.png,Blackholemojis,lying down from pain,"A person lying facedown with five red, glowing lightning bolts coming from them."
Nauseating-pain2.png,froggygolem,nauseating pain,A yellowy green oval with a splatting blob shape encircling it. Curved medium brown skin fills the bottom half of the background.
Nauseating-pain.png,froggygolem,nauseating pain,A yellowy green oval with a splatting blob shape encircling it. Curved yellow skin fills the bottom half of the background.
Nauseating-pain1.png,froggygolem,nauseating pain,A yellowy green oval with a splatting blob shape encircling it. Curved dark brown skin fills the bottom half of the background.
Numbing.png,froggygolem,numbing,A light blue glowing oval surrounded by squiggly lines.
Nauseating-pain3.png,froggygolem,nauseating pain,A yellowy green oval with a splatting blob shape encircling it. Curved beige skin fills the bottom half of the background.
Numbing-pain1.png,froggygolem,numbing pain,A light blue glowing oval surrounded by squiggly lines. Curved dark brown skin fills the bottom half of the background.
Numbing-pain2.png,froggygolem,numbing pain,A light blue glowing oval surrounded by squiggly lines. Curved medium brown skin fills the bottom half of the background.
